"","ccount.BCVAP_2012.RomneyR_12G_President","ccount.HCVAP_2012.RomneyR_12G_President","ccount.WCVAP_2012.RomneyR_12G_President","ccount.OCVAP_2012.RomneyR_12G_President","ccount.X12G_President_CVAP.RomneyR_12G_President","ccount.BCVAP_2012.ObamaD_12G_President","ccount.HCVAP_2012.ObamaD_12G_President","ccount.WCVAP_2012.ObamaD_12G_President","ccount.OCVAP_2012.ObamaD_12G_President","ccount.X12G_President_CVAP.ObamaD_12G_President","ccount.BCVAP_2012.X12G_President_abstain","ccount.HCVAP_2012.X12G_President_abstain","ccount.WCVAP_2012.X12G_President_abstain","ccount.OCVAP_2012.X12G_President_abstain","ccount.X12G_President_CVAP.X12G_President_abstain"
"930",106560.288316515,231222.798225566,4094004.9571259,131297.659231616,7069.57485189856,908213.213760616,1113505.21986245,922996.665428046,359073.861659258,4605.56570036352,1015103.49792287,2864735.98191198,3947990.37744605,195719.479109128,63.8594477379253
"931",101583.539359328,239506.028123398,4091249.02880226,127593.28096453,7085.00276967603,919174.403615639,1119222.16284254,913261.375911459,352076.567019022,4604.11755735078,1009119.05702504,2850735.80903407,3960481.59528629,206421.152016448,49.8796729731933
"932",103354.433152255,238958.599953057,4092531.22576473,128958.273122941,7068.85894642007,915513.921629354,1122622.93008449,910247.129996574,353226.325280451,4603.82172988256,1011008.64521839,2847882.46996246,3962213.6442387,203906.401596609,66.3193236973713
"933",106289.938942093,237145.892086285,4090653.91169363,130046.128316591,7068.14269296802,908107.83568308,1131998.44991399,917071.953928244,347046.836485921,4596.55111358752,1015479.22537482,2840319.65799975,3957266.13437814,208998.035197488,74.3061934444642
"934",108072.968011185,239733.511939579,4087818.16699301,126843.040832566,7096.54397435761,911901.625939534,1130074.76003923,911036.395169147,350199.595377604,4596.04667606877,1009902.40604928,2839655.72802119,3966137.43783785,209048.363789832,46.40934957362
"935",107845.946035233,239376.208748999,4090700.63325861,125120.767201606,7101.21478163276,913827.517332727,1128162.1261845,910355.671620482,352797.38771592,4577.88684681476,1008203.53663204,2841925.66506651,3963935.69512091,208172.845082475,59.8983715524713
"936",106544.286682175,237324.637485533,4094795.24991098,122718.590251383,7081.80398568166,918616.428681435,1119396.33882685,916823.24670726,350509.200762026,4600.0436824127,1004716.28463639,2852743.02368762,3953373.50338176,212863.208986592,57.1523319056364
"937",102022.167747763,240920.551051431,4091337.39714947,128201.892940541,7119.19727513187,910781.724073458,1113949.90784411,926366.45348241,355317.529412904,4552.01801310369,1017073.10817878,2854593.54110446,3947288.14936815,202571.577646554,67.7847117644406
"938",101683.28432715,239485.385443471,4094706.43068209,126782.156324703,7105.98396940208,904317.501125847,1126935.95999504,926060.742578894,349149.333011305,4576.26175609,1023876.214547,2843042.65456149,3944224.82673903,210159.510663993,56.7542745079136
"939",103078.049254338,238129.895095791,4089571.09066984,128368.050958041,7127.53289940622,913466.510164092,1120767.6816311,925003.866811585,347510.518327262,4556.86147561929,1013332.44058157,2850566.42327311,3950417.04251857,210212.430714698,54.6056249744891
"940",106034.901298718,247299.327274411,4088520.4133992,122743.971664124,7110.45855695832,900285.026487538,1123706.19046811,928195.426700275,350572.840220159,4578.34910493438,1023557.07221374,2838458.4822575,3948276.15990052,212774.188115718,50.1923381073015
"941",103234.176119682,243520.044616225,4088543.89836711,125609.706417455,7107.06399401782,902916.802370428,1122453.11155339,933649.971915086,345409.967165934,4566.07139884828,1023726.0215099,2843490.84383039,3942798.1297178,215071.326416613,65.8646071339003
"942",107651.960084723,243572.979107564,4079640.00624591,131437.956228862,7063.70492818834,895686.146636953,1129945.7979322,935147.327277364,342848.203137065,4614.60934135079,1026538.89327833,2835945.22296024,3950204.66647671,211804.840634073,60.6857304608721
"943",106488.674347627,240911.037619431,4089772.81980987,126738.892454291,7071.78495950158,900459.706443688,1124065.10188067,937094.658269118,342963.455827343,4607.4147539723,1022928.61920868,2844487.8604999,3938124.521921,216388.651718368,59.8002865261119
"944",111097.932157205,242889.890837768,4078521.08032165,128951.788637211,7056.40154809278,895527.630276928,1114653.67252763,942517.026626866,352540.640981277,4614.78153602264,1023251.43756586,2851920.4366346,3943953.8930515,204598.570381512,67.8169158845804
"945",110391.854151273,237671.667597443,4090760.15502179,125511.036961694,7059.17062728477,890515.346223268,1123086.04852729,938500.32168641,352720.96790294,4636.50276898576,1028969.79962546,2848706.28387525,3935731.5232918,207858.995135367,43.3266037294656
"946",104716.106794408,239125.144053144,4096103.24195541,123883.164481963,7060.80445094957,885242.74324275,1127255.45099272,936513.794982033,354185.753855106,4620.89577171226,1039918.14996284,2843083.40495414,3932374.96306256,208022.081662932,57.2997773381782
"947",104026.291008598,242788.534467505,4089174.55725022,125686.054157944,7038.00583357927,878476.565218063,1125671.11043685,940045.514169745,358124.137393011,4643.29384055258,1047374.14377335,2841004.35509564,3935771.92858004,202280.808449045,57.7003258681482
"948",104033.831810046,238325.268567809,4086854.8130468,133302.385439203,7044.03756153546,885619.69488715,1120936.69472003,946646.924105069,350061.110033517,4622.56781868407,1040223.47330281,2850202.03671216,3931490.26284814,202727.504527281,72.3946197804673
"949",103880.560631035,241913.09564638,4084194.27002666,131903.146571798,7015.44765116424,897576.267444676,1114509.18626939,939187.982466479,351064.7688052,4654.14379225944,1028420.17192429,2853041.71808424,3941609.74750687,203123.084623001,69.4085565763204
"950",101869.911472755,239165.096954226,4085490.60903598,135089.158681123,7016.11643846683,911236.11000425,1111127.84205365,927448.267184095,355302.960706701,4662.95487973445,1016770.97852299,2859171.06099213,3952053.12377991,195698.880612175,59.9286817987281
"951",107835.49902945,245517.137018768,4075793.6376079,130740.674819338,7025.10516524493,909626.842611127,1121485.2748883,919650.574045943,353370.880704769,4647.96315902141,1012414.65835942,2842461.58809293,3969547.78834617,201979.444475893,65.9316757336567
"952",107541.654427338,247262.921406724,4071367.2080746,133815.858851891,7027.43893017788,907733.134371982,1121571.75160001,916098.416810711,357456.747901759,4656.47138391089,1014602.21120068,2840629.32699327,3977526.37511468,194818.39324635,55.0896859112283
"953",106345.35257047,244262.875615997,4081213.98434476,130877.358808628,7030.39794623413,908820.071499544,1126739.51780286,910664.854571861,356668.892623142,4648.44271556946,1014711.57592999,2838461.60658115,3973113.16108338,198544.748568231,60.1593381964052
"954",107622.794700106,250076.865458033,4071602.81843042,133482.080546083,7012.11282563972,903246.545036561,1126907.73712962,918474.815363736,356906.152987871,4663.99620935875,1019007.66026333,2832479.39741234,3974914.36620584,195702.766466047,62.8909650015213
"955",102334.539601639,244171.074135223,4081249.63619921,135122.076850675,7033.55949925446,903315.389591806,1128048.88125744,917601.44092797,353153.544022259,4639.9894448076,1024227.07080656,2837244.04460733,3966140.92287281,197815.379127065,65.451055937938
"956",107847.584020647,249507.882780896,4067061.93460214,135773.472936253,7043.57992350235,900401.921063136,1122530.15418902,927020.567440997,355478.438518628,4646.3135074854,1021627.49491622,2837425.96303007,3970909.49795685,194839.088545118,49.1065690122534
"957",105352.17005893,250843.574400035,4064143.58194241,142007.046555006,7048.92329966647,896389.748475161,1132932.83959011,921438.271264691,351234.553005659,4635.45955652919,1028135.08146591,2825687.58600985,3979410.14679291,192849.400439336,54.6171438043293
"958",105056.01091611,253421.450645406,4067451.8309289,136607.628365368,7040.1821297764,900129.444227179,1126030.51560438,924546.380844941,354392.785902771,4651.01767564135,1024691.54485671,2830012.03375021,3972993.78822615,195090.585731863,47.8001945822447
"959",104515.077865058,250055.035859944,4073599.81453228,134871.649523735,7018.44551799783,903091.83642018,1127753.35086424,920858.057575511,350410.424240207,4663.48115917948,1022270.08571475,2831655.61327583,3970534.12789222,200808.926236058,57.0733228226851
"960",104992.986631309,253736.77724896,4071238.51588643,134980.177375653,7024.57050233267,911241.170674155,1138071.35822907,905801.262795065,346063.85219416,4660.46449361036,1013642.84269454,2817655.86452198,3987952.2213185,205046.970430186,53.9650040569586
"961",105071.967055086,248413.905681803,4074923.68128718,135080.095213164,7056.18804102832,905188.18866295,1137713.31576145,923306.73784748,337074.62772816,4622.0958227732,1019616.84428196,2823336.77855674,3966761.58086534,213936.277058675,60.7161361984734
"962",104747.562429283,243866.596226343,4080758.67566114,134620.288293339,7042.19488790704,907849.080898625,1129197.80909573,925758.022304786,341637.435411279,4645.6016333363,1017280.35667209,2836399.59467794,3958475.30203407,209833.276295383,51.2034787566619
"963",104686.349118353,242527.65773229,4080600.88205654,136394.51561411,7038.12446964039,916270.626617697,1137413.75321162,909151.306279783,341481.750801728,4641.56899569309,1008920.02426395,2829522.58905609,3975239.81166366,208214.733584164,59.3065346665108
"964",105745.508024777,245174.796777761,4081427.27880413,128148.24537636,7045.42822998794,915658.541578292,1125666.77679771,918931.532382621,343540.854468856,4644.47138894687,1008472.95039693,2838622.42642452,3964633.18881324,214401.900154786,49.1003810651913
"965",108974.191761319,236909.864475411,4086556.34433098,129833.853078022,7028.19051954601,908708.982628704,1114316.11734858,928095.499619572,354102.880678887,4654.723654756,1012193.82560997,2858238.018176,3950340.15604945,202154.266243091,56.0858256979949
"966",108930.917025537,242658.631873315,4082795.14444826,129700.871344934,7047.10889310059,907280.347452497,1114488.13250185,932427.852805518,351235.82731944,4651.65272139523,1013665.73552197,2852317.23562483,3949769.00274622,205154.301335626,40.2383855041789
"967",108585.650413976,249867.502140286,4073730.75979155,133073.890236416,7044.28085309762,913734.99366444,1116960.12198174,925719.581166774,345953.618335248,4643.70791550571,1007556.35592159,2842636.37587796,3965541.65904167,207063.491428336,51.0112313966699
"968",107282.995408424,251915.132774034,4071637.62555401,133566.798779322,7030.28529737748,910978.422430532,1116567.90282363,916890.751987863,357369.252637747,4655.96132188971,1011615.58216104,2840980.96440234,3976463.62245813,195154.948582931,52.7533807328073
"969",104237.047452818,257654.384025966,4066538.5140614,135605.600654853,7036.72616964193,913966.805760341,1116787.67168368,914947.786527009,356017.556984036,4652.38051294882,1011673.14678684,2835021.94429035,3983505.69941159,194467.842361112,49.8933174092543
"970",104854.545664158,257314.402301615,4064108.3121357,135665.756642836,7032.73777262141,908289.274818246,1121276.12465888,914308.489976282,359991.079207296,4655.02119224154,1016733.1795176,2830873.4730395,3986575.19788802,190434.164149868,51.2410351370514
"971",105079.871352736,255467.792335412,4066371.59914278,134629.745050361,7009.74429529298,915016.095901532,1121922.04206478,909858.752002526,357474.37999574,4669.67761047349,1009781.03274573,2832074.16559982,3988761.64885469,193986.874953899,59.5780942335277
"972",103031.769261045,257805.654747117,4072475.22350437,131118.104881135,7027.79369258533,916998.842850056,1115697.5444364,910713.218003075,360129.024106513,4658.47830537752,1009846.3878889,2835960.80081647,3981803.55849256,194843.871012353,52.7280020371508
"973",106160.833282603,250899.331563246,4078427.39607125,129325.537171268,7010.15699942442,915345.002884828,1128417.40558889,905287.644044969,352796.886395133,4662.03485365184,1008371.16383256,2830147.26284785,3981276.95988377,203968.5764336,66.8081469237362
"974",106545.83766326,254233.078388306,4073185.52975181,129686.339915675,7017.28476755676,912878.402186043,1130152.33374047,903198.698012023,355211.179916909,4669.86697643111,1010452.7601507,2825078.58787122,3988607.77223616,201193.480167418,51.8482560121236
"975",107058.538252158,265577.124549819,4066281.17386585,126028.005043598,7026.01573489168,921441.430413497,1117344.1245871,912320.839147574,353119.040725135,4660.0457947759,1001377.03133435,2826542.75086309,3986389.98698659,206943.954231266,52.938470332418
"976",104285.921383348,260268.952106931,4068052.56073368,132366.884746848,7018.59605241664,916894.540779743,1130077.51620558,901221.309716136,354760.921708208,4679.16410305173,1008696.53783691,2819117.53168749,3995718.12955018,198963.193544946,41.239844531635
"977",106897.5021826,258750.256266987,4068474.24517997,130363.536886544,7012.07451684576,909011.235375965,1133436.08200998,903537.725716062,355515.241083473,4675.07213967079,1013968.26244143,2817277.66172303,3992980.02910397,200212.222029983,51.8533434834577
"978",107748.184355949,261914.628284604,4057626.04273854,136569.48990722,7001.10765879959,907331.277974066,1132202.82108394,909532.594093347,355227.293686288,4681.62099721677,1014797.53766999,2815346.55063145,3997833.36316811,194294.216406491,56.2713439836378
"979",105342.061031084,254529.955989444,4070460.20792168,130833.454361619,7019.20354443187,912560.346468065,1133025.82380443,906647.057278272,352930.697052886,4667.16811561154,1011974.59250085,2821908.22020612,3987884.73480003,202326.848585496,52.628339956589
"980",104759.682701224,254688.686503976,4073793.29388462,131109.180829734,6992.78812929783,909987.221888748,1134124.58025987,911160.040862609,346310.572183394,4691.71866068783,1015130.09541003,2820650.73323614,3980038.66525276,208671.246986872,54.4932100143335
"981",105043.950067541,256816.237101378,4065825.77243489,132086.712873535,6995.07246278539,900959.849719106,1145628.87011237,909161.719838321,344870.853378968,4684.83856417914,1023873.20021335,2807018.89278625,3990004.5077268,209133.433747496,59.0889730354682
"982",105679.904665484,256236.053617856,4074273.38773307,127277.771577443,7003.80403886744,894702.051792781,1139258.20134216,922593.171350471,347548.630931227,4687.59651681701,1029495.04354173,2813969.74503999,3968125.44091646,211264.597491331,47.5994443155569
"983",107349.612006593,254623.005234933,4074856.88625074,127688.970803125,6985.52403728932,904390.595378167,1131284.27307304,914988.719084624,352449.921207451,4702.67240092481,1018136.79261524,2823556.72169202,3975146.39466466,205952.107989425,50.8035617858623
"984",107512.076781286,257231.547005423,4070240.6829129,128086.125867722,6983.76645609077,908842.650538197,1131569.50895687,910303.978711002,351781.240960071,4692.76539995592,1013522.27268052,2820662.9440377,3984447.33837609,206223.633172207,62.4681439533113
"985",107249.058117056,251372.891582422,4074347.12304387,128906.438740941,6986.12498854489,902580.968919449,1134885.32501413,910182.553185873,355091.406468697,4696.29859878459,1020046.9729635,2823205.78340344,3980462.32377023,202093.154790363,56.5764126705157
"986",109960.918241092,255297.080164709,4070812.18818619,127063.617890665,6988.69732189039,906908.02346401,1122019.59630752,917064.822916223,355858.707770174,4693.74504432418,1013008.05829489,2832147.32352777,3977114.98889758,203168.674339161,56.5576337854272
