"","ccount.BCVAP_2012.RomneyR_12G_President","ccount.HCVAP_2012.RomneyR_12G_President","ccount.WCVAP_2012.RomneyR_12G_President","ccount.OCVAP_2012.RomneyR_12G_President","ccount.X12G_President_CVAP.RomneyR_12G_President","ccount.BCVAP_2012.ObamaD_12G_President","ccount.HCVAP_2012.ObamaD_12G_President","ccount.WCVAP_2012.ObamaD_12G_President","ccount.OCVAP_2012.ObamaD_12G_President","ccount.X12G_President_CVAP.ObamaD_12G_President","ccount.BCVAP_2012.X12G_President_abstain","ccount.HCVAP_2012.X12G_President_abstain","ccount.WCVAP_2012.X12G_President_abstain","ccount.OCVAP_2012.X12G_President_abstain","ccount.X12G_President_CVAP.X12G_President_abstain"
"579",103685.6539521,250971.843321092,4086948.58178108,120391.254846006,7163.41400101076,904057.661876517,1130418.25887724,941967.491597085,327544.788634846,4518.43598548799,1022133.68417138,2828073.89780167,3936075.92662183,238154.956519148,57.1500135012438
"580",100453.476552217,250797.681816806,4087289.5292579,124075.88362787,7168.10625026174,914519.732478545,1124466.36869454,932946.830478432,330305.187910412,4518.03631152336,1014903.79096924,2834199.94948867,3944755.64026367,231709.928461717,52.8574382148906
"581",100145.45740346,250429.300798377,4089607.69655025,122766.973102938,7143.76039362074,915366.022929803,1124385.24447805,940780.295334624,324517.835282436,4535.2531321425,1014365.51966674,2834649.45472356,3934604.00811513,238806.191614625,59.9864742367473
"582",96812.0446221494,246745.857086987,4097857.53595709,122285.98860055,7167.9438331732,920184.634005072,1117879.51045964,939310.258107484,326529.336293581,4525.11456463699,1012880.32137278,2844838.63245338,3927824.20593543,237275.675105871,45.9416021897938
"583",95648.6450684755,246420.450371792,4098109.24225407,121370.571294198,7161.98719435663,905474.845324221,1121474.26226354,943129.717454704,334150.450256009,4529.24365801015,1028753.50960731,2841569.28736466,3923753.04029122,230569.978449792,47.7691476332114
"584",96600.3536271586,251374.615691941,4096685.71873576,120044.511428293,7174.10173842572,907071.895418916,1118480.53229808,947770.091238,331295.590087568,4517.37877524963,1026204.75095392,2839608.85200998,3920536.19002623,234750.898484139,47.5194863246416
"585",95552.3069364869,249588.387008821,4100179.42954,118198.97472399,7157.36238840744,904608.912707724,1109202.18576321,955794.144703091,334198.761077485,4534.3373525052,1029715.78035579,2850673.42722796,3909018.42575692,233693.264198526,47.3002590873494
"586",95973.1601956217,244586.000182133,4108620.15245085,116427.404456094,7155.92389871853,910429.002615494,1097887.15287198,951384.934163443,342007.042130035,4535.6152902109,1023474.83718888,2866990.8469459,3904986.91338571,227656.553413871,47.4608110705552
"587",98273.9710537198,247914.348046944,4098003.71656231,118077.630265772,7175.56246672514,909421.6917459,1101085.64271508,953968.891150567,339140.328958329,4516.12014625596,1022181.33720037,2860464.00923799,3913019.39228713,228873.040775899,47.3173870188926
"588",101038.721071495,248399.598861062,4096894.12694217,113596.901417878,7170.69875335569,908531.661821516,1096621.25553953,952502.341157568,347915.325120376,4516.30402749179,1020306.61710699,2864443.14559942,3915595.53190028,224578.773461748,51.9972191525045
"589",97901.6941920677,253379.701304924,4094565.25161926,116972.215316844,7187.71527861063,904104.879926583,1108374.21015415,949216.448096149,341800.911758541,4502.13002832752,1027870.42588135,2847710.08854092,3921210.3002846,227317.872924615,49.154693061845
"590",99142.8434264189,255593.126863446,4089006.22152969,118744.01592727,7209.40261512501,910028.852588944,1110850.06310576,942021.461956849,344294.647286943,4477.68610235631,1020705.30398464,2843020.8100308,3933964.31651347,223052.336785787,51.9112825186736
"591",97316.2956163483,254360.937392644,4091659.78493329,120438.361682771,7184.97689584188,907411.008208759,1104247.82970307,944644.423436157,345959.184520919,4505.80619334622,1025149.69617489,2850855.23290428,3928687.79163058,219693.453796311,48.2169108118829
"592",98278.2744308476,254649.682811009,4089622.42355911,120410.51172269,7194.40114250141,905496.136514878,1103946.72370433,948125.858557858,343100.102477166,4485.18784837633,1026102.58905427,2850867.59348466,3927243.71788303,222580.385800146,59.4110091222505
"593",89586.0909994473,252145.373073903,4094720.61725415,126309.737091647,7201.01795520996,907148.735494022,1098067.66983061,958339.355485905,342058.168004489,4490.5786785867,1033142.17350653,2859250.95709548,3911932.02725995,217723.094903864,47.4033662033298
"594",100524.045556149,259248.658421499,4075685.81109155,124299.656768419,7212.85647265959,898147.101311643,1108378.3158721,958997.346824101,338666.074118818,4484.62841112724,1031205.85313221,2841837.0257064,3930308.84208434,223125.269112763,41.5151162131583
"595",98541.5848907512,260883.79212972,4076720.9974362,128270.620742933,7188.7826722625,886046.822484096,1123646.89459384,961619.776339324,333808.304500278,4505.38849195591,1045288.59262515,2824933.31327644,3926651.22622449,224012.074756789,44.8288357815816
"596",96184.2907313452,262075.324927433,4079551.24657393,125668.330486936,7195.56826462504,882551.380338196,1123766.95897298,956257.790383024,340845.8017174,4494.37386247235,1051141.32893046,2823621.71609957,3929182.96304303,219576.867795665,49.0578729025978
"597",99980.0399974467,261069.053371868,4079469.55668281,123090.413149138,7202.62971044231,893024.828601419,1129020.42791558,939657.273649197,339713.430938258,4492.27406807474,1036872.13140113,2819374.51871256,3945865.16966796,223287.155912603,44.0962214829309
"598",97017.2060961033,256759.721221536,4084542.0695836,122531.481730908,7193.06824907399,904427.860926518,1114817.53315049,946031.549884707,340066.346930197,4497.4627283237,1028431.93297738,2837886.74562797,3934418.38053171,223493.171338895,48.4690226022955
"599",94725.9716475521,244940.200154746,4097636.97130358,126622.976059494,7179.06684442613,903565.147084413,1114046.94037263,952119.26267935,336791.328376743,4501.29264611722,1031585.88126804,2850476.85947262,3915235.7660171,222676.695563766,58.6405094566327
"600",95465.8545092887,246501.001190021,4096439.1153931,126527.445982041,7170.19434369388,899745.469405327,1117326.99733158,946344.085136513,337762.160864531,4515.2003207199,1034665.67608539,2845636.0014784,3922208.79947039,221801.393153429,53.6053355862045
"601",95425.7034945293,252656.014724659,4090405.80253624,127789.312493185,7202.71222210581,902187.306692028,1122706.78755997,941042.194442856,340396.691389698,4483.39167484513,1032263.98981345,2834101.19771537,3933544.00302089,217904.99611712,52.8961030490476
"602",98331.0215820973,251874.008606428,4084328.64266067,127953.657243694,7204.07420568337,908696.191089766,1120365.79339571,939560.574465859,335839.118462104,4493.57107537296,1022849.78732813,2837224.19799786,3941102.78287348,222298.224294202,41.3547189436556
"603",101367.121318198,249154.526321993,4083471.6756954,128208.017411744,7198.23158041478,909765.947422138,1119956.62515194,935067.881548996,337903.189551785,4497.55592025303,1018743.93125966,2840352.84852608,3946452.44275562,219979.793036472,43.2124993321764
"604",106452.276344,244032.98601545,4085235.26877238,125106.912954223,7209.92932591116,902021.655729445,1127462.30254769,936367.422988546,339541.117672084,4488.31106268115,1021403.06792655,2837968.71143687,3943389.30823908,221442.969373693,40.759611407671
"605",105606.755274551,248674.430545947,4086571.99456122,123862.949676478,7213.64757079858,899199.40097631,1141776.38663288,930151.664030644,333923.437048993,4479.31842165099,1025070.84374914,2819013.18282117,3948268.34140814,228304.613274529,46.0340075504138
"606",105671.326768907,252007.864452117,4081638.88295971,122106.124091013,7214.00178637806,895159.661509167,1125321.94283161,951915.021709932,334246.393568376,4490.8500055549,1029046.01172193,2832134.19271628,3931438.09533036,229738.482340609,34.1482080670191
"607",103654.431922214,249284.961454622,4087732.10595172,118378.17994921,7200.64995138882,902788.133092132,1123897.16294157,943609.641288972,335816.922860225,4486.41135999823,1023434.43498566,2836281.87560381,3933650.25275929,231895.897190566,51.9386886129413
"608",98756.4083642187,259375.87374633,4084111.79249959,121472.359569557,7231.74134547619,897386.030764248,1119920.53996898,958269.753825494,329727.404077949,4461.98739623891,1033734.56087153,2830167.58628469,3922610.45367493,234891.236352493,45.2712582848824
"609",97431.5203877101,253754.062018473,4093600.857993,118361.435921467,7226.56954229669,899531.963915096,1108185.51334578,962240.208749384,335547.980145948,4459.97617905607,1032913.5156972,2847524.42463574,3909150.93325763,232181.583932584,52.4542786472202
"610",99244.3974621524,254453.484472864,4092306.00598313,116853.131263261,7232.17840432676,898910.193183413,1110518.10778598,961459.348912378,333999.512175589,4450.15549352831,1031722.40935443,2844492.40774117,3911226.6451045,235238.356561151,56.6661021449222
"611",99482.877591873,255044.588437451,4084698.97392561,120536.663362056,7246.93534717112,903256.991182685,1112129.62017681,962220.409894182,327011.158331751,4445.02454921025,1027137.13122544,2842289.79138575,3918072.61618021,238543.178306193,47.040103618619
"612",98384.0344561485,257460.406131694,4082911.55066435,124252.655638923,7243.70400387431,899664.867036342,1118299.50977975,957038.420163003,331395.385856292,4454.09230145048,1031828.09850751,2833704.08408856,3925042.02917266,230442.958504784,41.2036946751894
"613",102202.137260566,249852.487440984,4084723.01399804,123469.7768493,7229.46845853242,895459.414536695,1119523.53280213,952936.995591543,337867.088145909,4459.68433851405,1032215.44820274,2840087.9797569,3927331.99041041,224754.135004791,49.847202953519
"614",95269.1122324156,253953.712359719,4089416.75733136,125663.075961366,7265.32042998047,885855.049738289,1137684.50489655,938219.143439735,341812.184362656,4428.49258584078,1048752.8380293,2817825.78274373,3937356.0992289,218615.739675977,45.1869841787376
"615",98048.8751129254,248675.941450101,4092473.39580738,127268.222124774,7275.11087783619,887569.472171803,1145038.6616699,929732.592894552,341900.078023435,4407.0312597683,1044258.65271528,2815749.39688,3942786.01129808,216922.699851791,56.8578623954912
"616",101778.056608684,249449.249651982,4087802.51757045,126759.980369533,7270.39604349397,895595.834392738,1139926.15646723,926002.725212421,342241.948996651,4411.89895920787,1032503.10899858,2820088.59388079,3951186.75721714,217089.070633816,56.7049972981481
"617",105306.996955658,237246.793621056,4098551.78450554,121789.842117799,7294.51482505407,892077.727410083,1140677.34258782,929065.52250699,340787.610902523,4404.6955341522,1032492.27563426,2831539.86379113,3937374.69298746,223513.546979677,39.7896407937211
"618",101706.674761593,242065.565754716,4099333.03014755,121517.986492832,7281.02085788895,898953.129188659,1135696.62307372,925271.829857348,343419.966535845,4402.17088453855,1029217.19604975,2831701.81117156,3940387.13999509,221153.046971323,55.8082575724805
"619",101415.084830671,245492.923373356,4087382.85522314,126407.86834263,7303.68674334564,895683.780341784,1144973.11167579,918899.931086219,345362.88118762,4371.75645076271,1032778.13482754,2818997.96495086,3958709.21369063,214320.250469751,63.5568058916287
"620",98743.7444902041,247807.681928935,4086781.67770009,128462.369340939,7292.85212126048,885430.406828099,1159130.09946815,918148.061611745,344019.121323479,4391.43796414682,1045702.8486817,2802526.2186029,3960062.26068817,213609.509335581,54.7099145926887
"621",102351.674593258,246941.323053559,4080289.22243878,129768.520212305,7278.09168402023,880235.55482173,1164274.99520754,920533.232292475,337860.025881375,4414.22764706907,1047289.77058501,2798247.68173892,3964169.54526875,218462.45390632,46.6806689106888
"622",101386.777556366,253721.18117068,4077115.94505193,129817.751684107,7278.48813846856,882370.861107096,1157586.2368787,921652.112453017,343254.205066352,4407.82506952573,1046119.36133654,2798156.58195061,3966223.94249504,213019.043249542,52.6867920057125
"623",99356.7250424379,259294.565351582,4074699.53781502,128544.332388141,7279.40136386892,882600.419116723,1161269.10460326,913278.608615106,345522.90513511,4410.71320397705,1047919.85584084,2788900.33004516,3977013.85356989,212023.76247675,48.885432154021
"624",102443.447584715,256518.239547318,4081281.61652735,125442.796583586,7316.83147565359,894089.218488676,1149026.99733558,918005.217849893,343696.968032271,4377.02701003607,1033344.33392661,2803918.7631171,3965705.16562277,216951.235384143,45.1415143103343
"625",101690.505617918,247242.433406647,4082468.81985246,129433.995220895,7313.86466871054,894244.890656992,1148169.78521534,919559.446276984,345333.573308919,4376.12623720172,1033941.60372508,2814051.781378,3962963.73387055,211323.431470187,49.009094087725
"626",95057.6922657038,252142.983100185,4089721.39670343,126915.996112544,7318.76136241315,899802.029757593,1149330.34498927,917448.163903128,337322.944824141,4377.20552245793,1035017.2779767,2807990.67191055,3957822.43939346,221852.059063315,43.0331151289012
"627",95225.153806148,256891.721762132,4088338.23716248,121243.622724588,7327.65604400871,897873.128278216,1146737.99545565,918189.285402837,340985.199381731,4367.74692552077,1036778.71791564,2805834.28278221,3958464.47743468,223862.177893681,43.5970304705077
"628",98055.9868902268,247143.506581037,4089370.59967641,125382.745491797,7295.24833857475,892464.279117277,1167431.550786,914201.765925664,330001.17103754,4396.38200605135,1039356.7339925,2794888.94263297,3961419.63439792,230707.083470664,47.36965537389
"629",98405.0237668335,244384.704715528,4096125.69575028,125049.929905617,7307.22224352953,888780.103196264,1161297.86828481,914890.091810541,339848.45440495,4385.68435669761,1042691.8730369,2803781.42699965,3953976.21243918,221192.615689432,46.0933997728408
"630",104166.902104557,252541.210192422,4078896.04712788,126001.269874937,7306.68433656049,884214.577556974,1157004.05746481,916381.711422768,344902.737133999,4376.83581354137,1041495.52033847,2799918.73234279,3969714.24144936,215186.992991064,55.479849898127
"631",105563.646346523,250669.335731054,4083798.48244424,122365.703576952,7282.62934831615,878685.77904833,1148588.06586399,926184.009849223,350500.347869243,4413.8042602428,1045627.57460515,2810206.59840496,3955009.50770655,213224.948553805,42.5663914410392
"632",103739.882536583,248870.354703397,4084350.66540188,125219.660062619,7252.30676794764,892439.495945625,1127951.8472757,927033.826324264,355792.731252597,4435.05534423356,1033697.62151779,2832641.79802091,3953607.50827385,205078.608684785,51.6378878187928
"633",104864.378348436,254073.657421625,4083033.17763529,123277.945011486,7264.3951564273,895219.110191114,1139332.69676205,921194.842244067,346771.026619497,4421.67585065222,1029793.51146045,2816057.64581632,3960763.98012066,216042.028369017,52.9289929204675
"634",102079.995206493,246307.23836128,4087563.56312735,124923.747400967,7261.19865571486,898041.985737412,1153240.40364947,905964.720378644,348517.985527426,4427.43007624891,1029755.01905609,2809916.35798923,3971463.71649399,212649.267071606,50.3712680362186
"635",104139.210187599,252881.601588093,4075488.14014195,127945.40523998,7255.69759992266,902683.129180293,1150546.88755958,907168.739639629,342037.909738868,4430.84619312748,1023054.66063211,2806035.51085234,3982335.12021844,216107.685021152,52.4562069498414
